dsample,time_kndm_mod,time_nndm_mod,time_kndm_alg,time_nndm_alg,n_tpoints
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,1.1440000000002328,75.0789999999979,0.011000000002240995,0.5400000000008731,1000
wclust,0.09900000000197906,0.37899999999717693,0.27999999999883585,0.05899999999746797,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.11500000000160071,0.5210000000006403,0.007999999997991836,0.052999999999883585,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.43400000000110595,19.345000000001164,0.008999999998195563,0.23800000000119326,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,1.1440000000002328,75.0789999999979,0.011000000002240995,0.5400000000008731,1000
wclust,0.43999999999869033,17.41400000000067,1.1280000000006112,7.36699999999837,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.11500000000160071,0.5210000000006403,0.007999999997991836,0.052999999999883585,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.43400000000110595,19.345000000001164,0.008999999998195563,0.23800000000119326,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,1.1440000000002328,75.0789999999979,0.011000000002240995,0.5400000000008731,1000
wclust,0.9019999999982247,72.37900000000081,2.6199999999989814,71.72799999999916,1000
sclust,0.48700000000098953,17.47899999999936,1.337999999999738,75.34699999999793,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.11500000000160071,0.5210000000006403,0.007999999997991836,0.052999999999883585,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.43400000000110595,19.345000000001164,0.008999999998195563,0.23800000000119326,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,1.1440000000002328,75.0789999999979,0.011000000002240995,0.5400000000008731,1000
wclust,0.09900000000197906,0.37899999999717693,0.27999999999883585,0.05899999999746797,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.11500000000160071,0.5210000000006403,0.007999999997991836,0.052999999999883585,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.43400000000110595,19.345000000001164,0.008999999998195563,0.23800000000119326,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,1.1440000000002328,75.0789999999979,0.011000000002240995,0.5400000000008731,1000
wclust,0.43999999999869033,17.41400000000067,1.1280000000006112,7.36699999999837,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.11500000000160071,0.5210000000006403,0.007999999997991836,0.052999999999883585,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,0.43400000000110595,19.345000000001164,0.008999999998195563,0.23800000000119326,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.11699999999837019,0.5280000000020664,0.007000000001426088,0.04500000000189175,100
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,0.4249999999992724,18.677999999999884,0.009000000001833541,0.23799999999755528,550
sregular,0.09799999999813735,0.5480000000025029,0.007000000001426088,0.04200000000128057,100
sregular,0.46199999999953434,19.46900000000096,0.010000000002037268,0.18399999999746797,550
sregular,1.0029999999969732,74.46800000000076,0.00999999999839929,0.35900000000037835,1000
wregular,1.120999999999185,74.21500000000015,0.010000000002037268,1.0269999999982247,1000
random,1.1440000000002328,75.0789999999979,0.011000000002240995,0.5400000000008731,1000
wclust,0.9019999999982247,72.37900000000081,2.6199999999989814,71.72799999999916,1000
sclust,1.1200000000026193,66.50500000000102,2.4979999999995925,761.7360000000008,1000
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,0.1069999999999709,0.5240000000012515,0.006999999997788109,0.04200000000128057,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,0.4359999999978754,18.776999999998225,0.011999999998806743,0.25799999999799184,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,1.0169999999998254,75.85699999999997,0.011000000002240995,0.5370000000002619,1000
wclust,0.10000000000218279,0.3669999999983702,0.28399999999965075,0.08799999999973807,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,0.1069999999999709,0.5240000000012515,0.006999999997788109,0.04200000000128057,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,0.4359999999978754,18.776999999998225,0.011999999998806743,0.25799999999799184,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,1.0169999999998254,75.85699999999997,0.011000000002240995,0.5370000000002619,1000
wclust,0.48099999999976717,18.308000000000902,1.2079999999987194,6.411000000000058,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,0.1069999999999709,0.5240000000012515,0.006999999997788109,0.04200000000128057,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,0.4359999999978754,18.776999999998225,0.011999999998806743,0.25799999999799184,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.10800000000017462,0.36700000000200816,0.006000000001222361,0.04400000000168802,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,0.5819999999985157,18.29699999999866,0.011999999998806743,0.32599999999729334,550
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
sregular,0.43000000000029104,18.525000000001455,0.007999999997991836,0.2429999999985739,550
sregular,1.1189999999987776,76.26400000000285,0.008999999998195563,0.4690000000009604,1000
wregular,1.1090000000003783,76.75200000000041,0.011999999998806743,0.5839999999989232,1000
random,1.0169999999998254,75.85699999999997,0.011000000002240995,0.5370000000002619,1000
wclust,1.2139999999999418,73.21199999999953,2.5860000000029686,161.71399999999994,1000
sclust,0.11899999999877764,0.48699999999735155,0.2790000000022701,0.17399999999906868,100
sregular,0.11700000000200816,0.4359999999978754,0.007000000001426088,0.05199999999967986,100
